,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
103,523005184,2019-01-14,BKK,CPH,DY7210,8639.395948887284,9154.53978839528,34.6495003700258,36.51952474096658,1.0596272983152653,1.0596272983152653,1.0539697355220303,-0.30718330677941214,1.049932503084173,1.049932503084173,1.0483193278279375,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2209.941812103787,1809.6570944242142,892.6607290184471,691.3976128072862,1.049932503084173,1.049932503084173,1.0483193278279375,2209.941812103787,1809.6570944242142,892.6607290184471,691.3976128072862,2230.1181252121764,1826.164986967442,900.7197904475369,697.616732046662
106,523107436,2019-01-14,BKK,CPH,TG950,8639.395948887284,9001.813903585176,34.6495003700258,37.95778638131282,1.04194945536031,1.04194945536031,1.0954786065010311,-0.5840132370835258,1.0475474554729258,1.0475474554729258,1.097697821233542,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2204.978172724524,1805.5959349320897,890.6780935163891,689.8676273736214,1.047898756431662,1.047898756431662,1.0983573257538337,2205.7092823529156,1806.1941155371376,890.970121964548,690.0929836085091,2193.3279005567624,1796.0638940675576,886.0246041221072,686.2765633673654
112,523281577,2019-01-15,BKK,CPH,TG950,8639.395948887284,9022.05398174994,34.6495003700258,38.62623482360923,1.0442922207902672,1.0442922207902672,1.1147703260109223,-0.5473262050544241,1.0472364554666695,1.0472364554666695,1.0975745315261802,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2204.330935381871,1805.0663771062827,890.4195663278181,689.6681238177184,1.0468288392539322,1.0468288392539322,1.0970108153881848,2203.482625320626,1804.3723052379914,890.0807242976731,689.4066418812267,2198.2035444179896,1800.0530572267435,887.9720914144042,687.7794251825447
116,523458499,2019-01-16,BKK,CPH,TG950,8639.395948887284,8961.96850141695,34.6495003700258,37.01012798912776,1.0373373965538888,1.0373373965538888,1.0681287635865615,-0.6562367499404627,1.0470814957468588,1.0470814957468588,1.0984795733411667,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2204.008441120614,1804.8025181652542,890.290751858691,689.5687186263934,1.0465805749037462,1.0465805749037462,1.0997629440923589,2202.9659502239783,1803.9495710680071,889.8743478244099,689.247382653993,2183.7295191227513,1788.2106728942756,882.1907051743174,683.3179713628476
125,523644170,2019-01-17,BKK,CPH,TG950,8639.395948887284,9006.454879152374,34.6495003700258,37.11320290125796,1.0424866428667812,1.0424866428667812,1.0711035514198477,-0.5756010354164159,1.0465942907872103,1.0465942907872103,1.0969620328534364,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2202.994495020721,1803.9729259017054,889.8857495244723,689.2561812632161,1.0452545911658302,1.0452545911658302,1.098228038308741,2200.206380533736,1801.6917413214453,888.772087885637,688.3967766557223,2194.4458677824878,1796.9785945249694,886.4711558037463,686.6211640605222
129,523712659,2019-01-18,BKK,CPH,DY7210,8639.395948887284,9043.980438724482,34.6495003700258,36.47355168342142,1.046830182599665,1.046830182599665,1.052642932622877,-0.5075824539304672,1.0523562018919461,1.0523562018919461,1.0497319297514607,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2214.9858903808845,1813.784067560021,894.6754943757195,692.9523926171303,1.053954047727445,1.053954047727445,1.0494287302786256,2218.3112455954606,1816.5048127355833,896.0037470551781,693.9773955738959,2203.4854210232143,1804.374592631018,890.0818409902411,689.4075036247801
133,523731092,2019-01-18,BKK,CPH,TG952,8639.395948887284,9020.949943124531,34.6495003700258,36.99111867610367,1.0441644296076498,1.0441644296076498,1.067580146353381,-0.5493273781764838,1.0463986885052852,1.0463986885052852,1.0957306765946941,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2202.587417533186,1803.6398625028132,889.7231498234854,689.1307042535641,1.044235623002041,1.044235623002041,1.0969836205575048,2198.0857559893257,1799.9566848760182,887.9250429681821,687.7431182379139,2197.9375919299255,1799.8354597365094,887.8658615285468,687.6974483502864
135,523821368,2019-01-18,BKK,CPH,TG950,8639.395948887284,8977.027774698749,34.6495003700258,36.4178488340126,1.0390804898639876,1.0390804898639876,1.0510353236006986,-0.6289404106315472,1.0462971312826654,1.0462971312826654,1.0944511070382708,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2202.376061823947,1803.4669351043449,889.638727628261,689.0655562579606,1.0434558576251851,1.0434558576251851,1.0952041863358037,2196.4629480785334,1798.6289329490064,887.2768418538145,687.2429061404112,2187.3571559694687,1791.1787394052265,883.6396987557052,684.4361491977024
145,523988211,2019-01-19,BKK,CPH,TG950,8639.395948887284,9057.158077558057,34.6495003700258,38.307762622265855,1.0483554789180114,1.0483554789180114,1.105579076557326,-0.4836967527973089,1.045983364264462,1.045983364264462,1.0925634642801154,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2201.7230659172305,1802.9326657261224,889.3779002859759,688.8642776901232,1.0430580969196215,1.0430580969196215,1.091188835178067,2195.6351487958905,1797.9516426268442,886.9461924812589,686.9877464183465,2206.659789884903,1806.9718035178544,891.3497849162452,690.3859667540223
154,524134431,2019-01-20,BKK,CPH,TG950,8639.395948887284,8998.20511196701,34.6495003700258,38.36707070075995,1.0415317419415115,1.0415317419415115,1.107290734095263,-0.5905545089404943,1.0463152642220392,1.0463152642220392,1.0939864782155804,2106.0248347466068,1724.6341129501575,851.1529818127098,659.3663854116782,2202.4137991720454,1803.4978111164257,889.6538011258253,689.0771883666785,1.0435614764199328,1.0435614764199328,1.0901882528006352,2196.6827565244225,1798.8087762229156,887.3646403410077,687.3106595960332,2192.458576705525,1795.3526290983634,885.6773685156186,686.0086041689016
