flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
547762320,20190526,ICN,LHR,BA18,8863.736032710949,9377.55076999314,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.2606812699564, 2212.2085450159652, 829.578204380987, 553.0521362539913]"
541982235,20190427,ICN,LHR,KE907,8863.736032710949,9424.265746302603,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2778.3019626414953, 2222.6415701131964, 833.4905887924486, 555.6603925282991]"
541997296,20190427,ICN,LHR,OZ521,8863.736032710949,9304.059261848624,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2744.744274929893, 2195.795419943914, 823.4232824789677, 548.9488549859785]"
536329839,20190329,ICN,LHR,OZ521,8863.736032710949,9357.141507263612,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2759.56308793119, 2207.650470344952, 827.8689263793569, 551.912617586238]"
547784071,20190526,ICN,LHR,OZ521,8863.736032710949,9379.290551127788,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.746370808822, 2212.5970966470577, 829.7239112426466, 553.1492741617644]"
541998213,20190427,ICN,LHR,KE503,8863.736032710949,9385.678826622998,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2767.5297667300797, 2214.0238133840635, 830.2589300190239, 553.5059533460159]"
521103707,20190103,ICN,LHR,BA18,8863.736032710949,9315.279317350485,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2747.8765445437048, 2198.3012356349636, 824.3629633631114, 549.5753089087409]"
526321195,20190202,ICN,LHR,BA18,8863.736032710949,9513.051776648663,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2803.0880953783426, 2242.470476302674, 840.9264286135027, 560.6176190756685]"
547799383,20190526,ICN,LHR,KE907,8863.736032710949,9326.635207866033,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2751.046734815377, 2200.8373878523016, 825.314020444613, 550.2093469630754]"
521120036,20190103,ICN,LHR,KE907,8863.736032710949,9210.787672794815,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2716.492009194639, 2173.1936073557113, 814.9476027583918, 543.2984018389278]"
521127476,20190103,ICN,LHR,OZ521,8863.736032710949,9274.761504875793,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2736.5653070180488, 2189.2522456144393, 820.9695921054147, 547.3130614036098]"
531289429,20190302,ICN,LHR,BA18,8863.736032710949,9422.997479442682,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2777.9479043441124, 2222.35832347529, 833.3843713032337, 555.5895808688225]"
531293825,20190302,ICN,LHR,KE907,8863.736032710949,9418.987167762603,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2776.8283575276687, 2221.462686022135, 833.0485072583008, 555.3656715055338]"
531313593,20190302,ICN,LHR,OZ521,8863.736032710949,9343.79470110557,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2755.837099645006, 2204.669679716005, 826.7511298935018, 551.1674199290012]"
526334884,20190202,ICN,LHR,KE907,8863.736032710949,9302.027541070554,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2744.177085466718, 2195.341668373374, 823.2531256400152, 548.8354170933435]"
526341770,20190202,ICN,LHR,OZ521,8863.736032710949,9358.04416470191,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2759.8150801308, 2207.8520641046402, 827.94452403924, 551.9630160261601]"
526349116,20190202,ICN,LHR,KE503,8863.736032710949,9351.056177741413,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2757.864264538627, 2206.2914116309016, 827.3592793615882, 551.5728529077254]"
536510745,20190330,ICN,LHR,KE907,8863.736032710949,9374.21544283982,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2764.3295678817276, 2211.4636543053816, 829.2988703645182, 552.8659135763454]"
536512448,20190330,ICN,LHR,BA18,8863.736032710949,9321.481555194287,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2749.608004885639, 2199.686403908511, 824.8824014656917, 549.9216009771277]"
542147949,20190428,ICN,LHR,BA18,8863.736032710949,9442.61013422951,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2783.423111006394, 2226.738488805115, 835.0269333019182, 556.6846222012788]"
547944064,20190527,ICN,LHR,BA18,8863.736032710949,9438.04178626018,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2782.147778854314, 2225.718223083451, 834.6443336562941, 556.4295557708627]"
531314657,20190302,ICN,LHR,KE503,8863.736032710949,9302.495158756989,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2744.3076289092046, 2195.4461031273636, 823.2922886727614, 548.8615257818409]"
536531929,20190330,ICN,LHR,OZ521,8863.736032710949,9336.571635900547,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2753.8206579565926, 2203.056526365274, 826.1461973869776, 550.7641315913185]"
536534073,20190330,ICN,LHR,KE503,8863.736032710949,9297.653862429412,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2742.9560985735648, 2194.3648788588516, 822.8868295720695, 548.5912197147129]"
521285231,20190104,ICN,LHR,BA18,8863.736032710949,9353.019485373674,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2758.4123553068125, 2206.72988424545, 827.5237065920437, 551.6824710613625]"
542164500,20190428,ICN,LHR,KE907,8863.736032710949,9388.278971413967,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2768.255641438891, 2214.6045131511128, 830.4766924316673, 553.6511282877782]"
542171152,20190428,ICN,LHR,OZ521,8863.736032710949,9347.697259726241,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2756.926565359469, 2205.541252287575, 827.0779696078407, 551.3853130718937]"
547958357,20190527,ICN,LHR,KE907,8863.736032710949,9411.126329373194,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2774.633870591117, 2219.7070964728937, 832.390161177335, 554.9267741182234]"
547966796,20190527,ICN,LHR,OZ521,8863.736032710949,9386.780823748244,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2767.837407998818, 2214.2699263990544, 830.3512223996454, 553.5674815997636]"
521299888,20190104,ICN,LHR,KE907,8863.736032710949,9334.451412248125,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2753.228761408499, 2202.583009126799, 825.9686284225497, 550.6457522816997]"
521307455,20190104,ICN,LHR,OZ521,8863.736032710949,9401.754884901558,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2772.01767223531, 2217.614137788248, 831.605301670593, 554.403534447062]"
526472447,20190203,ICN,LHR,BA18,8863.736032710949,9427.658465524348,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2779.2490980032326, 2223.399278402586, 833.7747294009698, 555.8498196006465]"
531448176,20190303,ICN,LHR,BA18,8863.736032710949,9315.240826639594,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2747.865799206115, 2198.292639364892, 824.3597397618346, 549.573159841223]"
526484510,20190203,ICN,LHR,KE907,8863.736032710949,9355.24168597815,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2759.032720458129, 2207.2261763665033, 827.7098161374387, 551.8065440916258]"
526491507,20190203,ICN,LHR,OZ521,8863.736032710949,9187.318831240977,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2708.8844905300975, 2167.107592424078, 812.6653471590294, 541.7768981060195]"
531451045,20190303,ICN,LHR,KE907,8863.736032710949,9485.857908873522,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2795.4964639733143, 2236.397171178651, 838.6489391919943, 559.0992927946628]"
531468818,20190303,ICN,LHR,OZ521,8863.736032710949,9446.38261375316,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2784.476262925178, 2227.5810103401427, 835.3428788775535, 556.8952525850357]"
536694056,20190331,ICN,LHR,BA18,8863.736032710949,9383.639076781506,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2766.960335817084, 2213.568268653667, 830.0881007451252, 553.3920671634168]"
536710527,20190331,ICN,LHR,KE907,8863.736032710949,9329.3920257811,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2751.816347495523, 2201.4530779964184, 825.5449042486568, 550.3632694991046]"
542337004,20190429,ICN,LHR,BA18,8863.736032710949,9404.682551256445,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2772.8349801676345, 2218.267984134108, 831.8504940502903, 554.566996033527]"
548139051,20190528,ICN,LHR,BA18,8863.736032710949,9347.622678580296,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2756.905744762176, 2205.5245958097407, 827.0717234286526, 551.3811489524352]"
521471580,20190105,ICN,LHR,BA18,8863.736032710949,9379.779043474842,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.8827417683956, 2212.7061934147164, 829.7648225305187, 553.1765483536791]"
542355421,20190429,ICN,LHR,KE907,8863.736032710949,9355.912211620305,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2759.2199091127536, 2207.3759272902025, 827.765972733826, 551.8439818225506]"
542363323,20190429,ICN,LHR,OZ521,8863.736032710949,9368.282496210319,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2762.6732847693247, 2210.1386278154596, 828.8019854307973, 552.5346569538649]"
536715301,20190331,ICN,LHR,OZ521,8863.736032710949,9351.85792272406,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2758.088085307317, 2206.4704682458537, 827.4264255921952, 551.6176170614634]"
548158275,20190528,ICN,LHR,KE907,8863.736032710949,9328.82862354559,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2751.659064164585, 2201.327251331668, 825.4977192493756, 550.331812832917]"
548166609,20190528,ICN,LHR,OZ521,8863.736032710949,9347.448231283219,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2756.8570448276923, 2205.4856358621537, 827.0571134483076, 551.3714089655384]"
521483529,20190105,ICN,LHR,KE907,8863.736032710949,9260.265071824151,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2732.518380801973, 2186.014704641578, 819.7555142405918, 546.5036761603945]"
521490015,20190105,ICN,LHR,OZ521,8863.736032710949,9197.719784732868,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2712.25600111945, 2169.8048008955598, 813.676800335835, 542.4512002238899]"
521491221,20190105,ICN,LHR,KE503,8863.736032710949,9284.848196441519,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2739.381178783565, 2191.504943026852, 821.8143536350694, 547.876235756713]"
526625238,20190204,ICN,LHR,BA18,8863.736032710949,9375.110444938047,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2764.5794229627563, 2211.663538370205, 829.373826888827, 552.9158845925513]"
526626223,20190204,ICN,LHR,KE907,8863.736032710949,9294.997300905627,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2742.214474172795, 2193.7715793382354, 822.6643422518382, 548.4428948345588]"
526645442,20190204,ICN,LHR,OZ521,8863.736032710949,9372.961669153865,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2763.9795556007302, 2211.183644480584, 829.193866680219, 552.795911120146]"
536883071,20190401,ICN,LHR,BA18,8863.736032710949,9383.152650408083,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2766.8245416092414, 2213.459633287393, 830.0473624827722, 553.3649083218482]"
531608112,20190304,ICN,LHR,BA18,8863.736032710949,9472.410963283872,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2791.742520059039, 2233.3940160472316, 837.5227560177117, 558.3485040118079]"
521635905,20190106,ICN,LHR,BA18,8863.736032710949,9336.2537843135,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2753.731924271839, 2202.985539417471, 826.1195772815516, 550.7463848543678]"
542536578,20190430,ICN,LHR,BA18,8863.736032710949,9341.337815537781,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2755.151218188598, 2204.120974550878, 826.5453654565794, 551.0302436377195]"
548337032,20190529,ICN,LHR,BA18,8863.736032710949,9327.320341870838,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2751.2380016432708, 2200.9904013146165, 825.3714004929813, 550.2476003286541]"
536900919,20190401,ICN,LHR,KE907,8863.736032710949,9396.833305789845,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2770.643729592956, 2216.514983674365, 831.1931188778868, 554.1287459185912]"
536907714,20190401,ICN,LHR,OZ521,8863.736032710949,9353.870461456352,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2758.6499197756702, 2206.919935820536, 827.594975932701, 551.729983955134]"
531630315,20190304,ICN,LHR,OZ521,8863.736032710949,9352.898593780339,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2758.3786063592866, 2206.702885087429, 827.5135819077859, 551.6757212718572]"
521649480,20190106,ICN,LHR,KE907,8863.736032710949,9274.674608778401,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2736.541048492289, 2189.232838793831, 820.9623145476866, 547.3082096984577]"
521657905,20190106,ICN,LHR,OZ521,8863.736032710949,9204.15560414845,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2714.3421976713043, 2171.4737581370437, 814.3026593013914, 542.8684395342609]"
542548501,20190430,ICN,LHR,KE907,8863.736032710949,9341.406367674706,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2755.170355685326, 2204.136284548261, 826.5511067055978, 551.0340711370652]"
542564149,20190430,ICN,LHR,OZ521,8863.736032710949,9369.14487385988,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2762.9140321797895, 2210.331225743832, 828.874209653937, 552.582806435958]"
548358045,20190529,ICN,LHR,KE907,8863.736032710949,9294.620604888716,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2742.1093130630998, 2193.6874504504794, 822.6327939189298, 548.4218626126199]"
548365119,20190529,ICN,LHR,OZ521,8863.736032710949,9355.982440505053,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2759.239514702197, 2207.3916117617578, 827.7718544106591, 551.8479029404394]"
526794250,20190205,ICN,LHR,KE907,8863.736032710949,9427.25094031166,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2779.1353303983974, 2223.308264318718, 833.7405991195193, 555.8270660796795]"
526794804,20190205,ICN,LHR,BA18,8863.736032710949,9355.749246761581,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2759.1744146965257, 2207.3395317572204, 827.7523244089576, 551.8348829393051]"
531785289,20190305,ICN,LHR,BA18,8863.736032710949,9379.167898473394,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.7121302311034, 2212.569704184883, 829.7136390693311, 553.1424260462207]"
531786220,20190305,ICN,LHR,KE907,8863.736032710949,9374.788806398199,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2764.4896320856233, 2211.591705668499, 829.3468896256871, 552.8979264171247]"
526817037,20190205,ICN,LHR,OZ521,8863.736032710949,9425.384425706929,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2778.6142610526026, 2222.8914088420825, 833.5842783157809, 555.7228522105206]"
531808742,20190305,ICN,LHR,OZ521,8863.736032710949,9378.24796832598,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.455316060524, 2212.3642528484193, 829.6365948181572, 553.0910632121048]"
537080286,20190402,ICN,LHR,BA18,8863.736032710949,9267.153658680581,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2734.441447161932, 2187.5531577295455, 820.3324341485795, 546.8882894323864]"
521802888,20190107,ICN,LHR,BA18,8863.736032710949,9345.15130334056,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2756.2158182670296, 2204.9726546136235, 826.8647454801089, 551.2431636534059]"
542743234,20190501,ICN,LHR,BA18,8863.736032710949,9413.044253593742,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2775.169291806869, 2220.1354334454954, 832.5507875420608, 555.0338583613739]"
548548744,20190530,ICN,LHR,BA18,8863.736032710949,9373.429896293997,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2764.1102691825977, 2211.2882153460782, 829.2330807547793, 552.8220538365196]"
548551684,20190530,ICN,LHR,KE907,8863.736032710949,9371.625559600525,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2763.606557859858, 2210.8852462878867, 829.0819673579575, 552.7213115719717]"
537099067,20190402,ICN,LHR,KE907,8863.736032710949,9384.691212578646,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2767.2540574467534, 2213.803245957403, 830.1762172340259, 553.4508114893507]"
537107611,20190402,ICN,LHR,OZ521,8863.736032710949,9298.721297527936,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2743.25409126382, 2194.6032730110564, 822.9762273791462, 548.6508182527641]"
526969257,20190206,ICN,LHR,BA18,8863.736032710949,9345.843417197431,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2756.409033639522, 2205.1272269116175, 826.9227100918565, 551.2818067279044]"
521817050,20190107,ICN,LHR,KE907,8863.736032710949,9364.930606261492,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2761.7375475946014, 2209.3900380756813, 828.5212642783804, 552.3475095189203]"
521824674,20190107,ICN,LHR,OZ521,8863.736032710949,9335.53505537474,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2753.5312788458814, 2202.8250230767053, 826.0593836537645, 550.7062557691763]"
542755123,20190501,ICN,LHR,KE907,8863.736032710949,9378.096062835064,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2765.4129090552033, 2212.3303272441626, 829.623872716561, 553.0825818110407]"
542762865,20190501,ICN,LHR,OZ521,8863.736032710949,9343.243653899677,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2755.6832654310397, 2204.5466123448314, 826.7049796293119, 551.1366530862078]"
548570491,20190530,ICN,LHR,KE503,8863.736032710949,9374.173330194402,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2764.317811419419, 2211.454249135535, 829.2953434258258, 552.8635622838838]"
548577755,20190530,ICN,LHR,OZ521,8863.736032710949,9369.81277734,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[2763.100488813216, 2210.480391050573, 828.9301466439649, 552.6200977626432]"
