,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
304,524278800,2019-01-21,HEL,NRT,JL414,7831.487310198503,8078.060038573598,48.0415325,57.471782873527495,1.03148478936485,1.03148478936485,1.1962937042761383,1.0377711802545508,1.0377711802545508,1.1824569627682964,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8622.149524465196,7055.755930210777,3453.065058443566,2666.925458825334,8752.14069593053,7162.112343227867,3504.987668409548,2706.99376025712
320,524458098,2019-01-22,HEL,NRT,JL414,7831.487310198503,8066.437424648074,48.0415325,57.439947421683385,1.0300007016730537,1.0300007016730537,1.1956310390740217,1.0385969214862056,1.0385969214862056,1.180575019276681,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8604.84499220672,7041.5976765447485,3446.153077660776,2661.5915333990697,8730.641299901183,7144.521928294765,3496.4001255637354,2700.366815742392
321,524471254,2019-01-22,HEL,NRT,AY73,7831.487310198503,8285.24739633398,48.0415325,53.95824336214597,1.057940473905202,1.057940473905202,1.1231582456730738,1.0495856892569297,1.0495856892569297,1.1382800249774654,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8195.67186344646,6706.819662104537,3282.716310888923,2535.4685661533654,8102.33213065422,6630.450789819978,3245.4334517111133,2506.6976541989393
338,524632396,2019-01-23,HEL,NRT,JL414,7831.487310198503,8086.868303015749,48.0415325,57.26952376308738,1.03260951371072,1.03260951371072,1.1920836156316907,1.0387008631020647,1.0387008631020647,1.1808517914071912,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8609.243571766463,7045.196514366359,3447.9100102917423,2662.947345564503,8705.114290164165,7123.636193055387,3486.2038256517335,2692.498405070612
339,524635987,2019-01-23,HEL,NRT,AY73,7831.487310198503,8095.306716578,48.0415325,57.050524708938106,1.0336870119212145,1.0336870119212145,1.1875250796576504,1.0538220547152688,1.0538220547152688,1.1291337871700773,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8131.911174725852,6654.651825878585,3257.2482630647255,2515.815058408519,8653.958213120939,7081.781220929111,3465.7704607873084,2676.7301256410956
354,524811581,2019-01-24,HEL,NRT,AY73,7831.487310198503,8023.205537846678,48.0415325,57.38023752383632,1.0244804364808855,1.0244804364808855,1.1943881582844242,1.0515519078287041,1.0515519078287041,1.1364419100256573,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8191.253887195599,6703.204954262924,3280.9516306023575,2534.1067751783135,8667.359781204223,7092.746140269979,3471.1234734933014,2680.861006712221
353,524809227,2019-01-24,HEL,NRT,JL414,7831.487310198503,8113.892881075165,48.0415325,56.90549758107901,1.036060273060636,1.036060273060636,1.1845062931970167,1.0390822331222567,1.0390822331222567,1.180601079540788,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8609.188104509172,7045.151132064937,3447.887854904313,2662.9302484127525,8634.415951871877,7065.79209808897,3457.9646598452114,2670.7064456822227
369,524997680,2019-01-25,HEL,NRT,AY73,7831.487310198503,8075.807544626864,48.0415325,57.188719292654426,1.0311971691648143,1.0311971691648143,1.1904016445073733,1.048025621216037,1.048025621216037,1.1448190627778845,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8254.80871366661,6755.204357739207,3306.337450493904,2553.6968282240655,8670.946863708525,7095.681025955319,3472.5562683799635,2681.9666841318713
368,524997136,2019-01-25,HEL,NRT,JL414,7831.487310198503,8076.9863830129425,48.0415325,57.23771653003259,1.031347694644763,1.031347694644763,1.1914215378127788,1.0394754285491077,1.0394754285491077,1.1795182437276581,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8598.615107652899,7036.500498273443,3443.6646635463812,2659.6712422794985,8685.710937438695,7107.760722643639,3478.4535091937764,2686.517542085631
381,525178359,2019-01-26,HEL,NRT,JL414,7831.487310198503,8014.082070045933,48.0415325,58.13620065763333,1.0233154639233912,1.0233154639233912,1.210123774832398,1.0392195808879823,1.0392195808879823,1.1797825467698841,6795.4124237874485,5561.152847838074,2723.4081369796704,2103.854505917562,8599.871670510747,7037.528595157136,3444.166574733352,2660.058563501306,8873.812081873126,7261.661658999084,3553.5870913173017,2744.4975823445398
