,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
138,522880404,2019-01-13,ZRH,SIN,SQ345,10308.666419056575,10647.936017129296,24.404123,28.156287565593757,1.032911104529054,1.032911104529054,1.1537512561133114,-0.2785170365165531,1.0374667446218933,1.0374667446218933,1.2009130750355157,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9402.155811182603,7694.718413075763,3767.186030560947,2910.3041480729853,9458.473821210497,7740.796784916765,3789.68123570277,2927.663534686697,1.0357122401476555,1.0357122401476555,1.197755572778005,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9392.688926675728,7686.972780297412,3763.4046556698486,2907.386088501974,9458.473821210497,7740.796784916765,3789.68123570277,2927.663534686697
143,522969004,2019-01-13,ZRH,SIN,LX176,10308.666419056575,10797.123118995729,24.404123,27.090251179170505,1.047383112430158,1.047383112430158,1.1100686215673683,0.12173109114866987,1.0308711086934836,1.0308711086934836,1.1077325136679952,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9539.008642493318,7806.688911420892,3821.8494057947146,2952.487478178702,9686.153428136382,7927.080099674308,3880.6237150600973,2997.84318625334,1.0296911744635844,1.0296911744635844,1.1137941448067605,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9514.869733038215,7786.938894593992,3812.2075573021375,2945.0469336449564,9686.153428136382,7927.080099674308,3880.6237150600973,2997.84318625334
152,523036683,2019-01-14,ZRH,SIN,SQ345,10308.666419056575,10605.234574020751,24.404123,28.42542456417683,1.0287688186724075,1.0287688186724075,1.1647795974547757,-0.393079035771017,1.037116310768598,1.037116310768598,1.1972852428107308,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9406.33924123365,7698.1412194811655,3768.8570256324733,2911.5936428472423,9397.522008916412,7690.927120312515,3765.3351424966672,2908.875831181276,1.034801004435835,1.034801004435835,1.1891312818929962,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9401.999191507606,7694.59026970531,3767.123471679399,2910.255871837936,9397.522008916412,7690.927120312515,3765.3351424966672,2908.875831181276
154,523138696,2019-01-14,ZRH,SIN,LX176,10308.666419056575,10694.181603892965,24.404123,26.9313996334188,1.037397192727444,1.037397192727444,1.1035594122115675,-0.15444659555102086,1.0322471090048733,1.0322471090048733,1.1079271893262763,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9551.276649108344,7816.7263713786415,3826.7496379824215,2956.268951808618,9608.446142308927,7863.501411270028,3849.584952596064,2973.890798434366,1.03082871352318,1.03082871352318,1.1149086658780467,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9522.917513092116,7793.523441910818,3815.422096721394,2947.527570394525,9608.446142308927,7863.501411270028,3849.584952596064,2973.890798434366
159,523211754,2019-01-15,ZRH,SIN,SQ345,10308.666419056575,10569.345499308498,24.404123,28.021459219898787,1.0252873717758515,1.0252873717758515,1.148226437799006,-0.48936440345700616,1.0365200613331558,1.0365200613331558,1.1949634109995912,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9405.665254041352,7697.589775414739,3768.587813702822,2911.3858939541615,9400.506589712642,7693.3690500548855,3766.5272790306153,2909.7957942960224,1.0335953113545562,1.0335953113545562,1.1816801794791183,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9406.36019694001,7698.1583650590965,3768.8653960083657,2911.6001022055952,9400.506589712642,7693.3690500548855,3766.5272790306153,2909.7957942960224
166,523310084,2019-01-15,ZRH,SIN,LX176,10308.666419056575,10645.763260540623,24.404123,27.273090871835244,1.0327003346292096,1.0327003346292096,1.117560785603123,-0.2843462385427907,1.0326432692912249,1.0326432692912249,1.1075912064712987,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9555.669861068958,7820.320817528235,3828.504426623508,2957.6231094726145,9534.365356594288,7802.889859321687,3819.9947296657274,2951.056238064939,1.031649773423713,1.031649773423713,1.1134900091697368,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9533.580201723933,7802.2474598823055,3819.6811138283083,2950.814222998367,9534.365356594288,7802.889859321687,3819.9947296657274,2951.056238064939
174,523488917,2019-01-16,ZRH,SIN,LX176,10308.666419056575,10990.93083242956,24.404123,24.875666328602296,1.0661835765789986,1.0661835765789986,1.019322281263797,0.6416900786113938,1.0326473453867953,1.0326473453867953,1.108303319266429,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9554.14299568686,7819.071564033791,3827.8945480078173,2957.1524705693255,10070.564988252854,8241.598648860512,4034.16992344753,3116.33368134606,1.031520079966354,1.031520079966354,1.1144581330115975,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9530.269760436648,7799.538917010892,3818.3588182459434,2949.7938170902116,10070.564988252854,8241.598648860512,4034.16992344753,3116.33368134606
184,523672466,2019-01-17,ZRH,SIN,LX176,10308.666419056575,10665.934205182984,24.404123,27.467372784101894,1.0346570324039164,1.0346570324039164,1.1255218138386656,-0.2302304153560654,1.034883094132942,1.034883094132942,1.1023712500662535,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9587.852658962414,7846.6521976228805,3841.3592601002697,2967.54309120966,9535.028558224501,7803.432478837318,3820.2596334987056,2951.2606624310706,1.0359545878736702,1.0359545878736702,1.1032923236395655,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9595.71373169472,7853.083984403858,3844.4992226745935,2969.9661775490213,9535.028558224501,7803.432478837318,3820.2596334987056,2951.2606624310706
178,523565399,2019-01-17,ZRH,SIN,SQ345,10308.666419056575,10594.579620144292,24.404123,28.347205667255636,1.0277352267951143,1.0277352267951143,1.161574446549693,-0.4216647867244088,1.0357712153626688,1.0357712153626688,1.1918476127862188,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9405.236754574558,7697.239184941909,3768.416657381711,2911.2538138628356,9394.798972687193,7688.699181579518,3764.247475184655,2908.036486207212,1.0320829723490748,1.0320829723490748,1.1725239714218985,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9411.560501385384,7702.413159605309,3770.94256306808,2913.2030369565127,9394.798972687193,7688.699181579518,3764.247475184655,2908.036486207212
196,523852050,2019-01-18,ZRH,SIN,LX176,10308.666419056575,10641.211260479397,24.404123,27.44297033075468,1.032258764412832,1.032258764412832,1.1245218822554977,-0.29655861802362005,1.034868965274878,1.034868965274878,1.1038181603020294,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9584.525784449923,7843.9302093853885,3840.0304005648813,2966.5176199465764,9515.159542902114,7787.176011755362,3812.3233165830006,2945.136264242209,1.0373112886033675,1.0373112886033675,1.1043000577473139,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9606.013712240896,7861.511241214364,3848.6133626313895,2973.1410295071464,9515.159542902114,7787.176011755362,3812.3233165830006,2945.136264242209
