,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
137,521729521,2019-01-06,FRA,ICN,KE530,8546.290590793822,9052.968285245925,43.749671,50.75625503179565,1.0592862703496069,1.0592862703496069,1.1601516964960867,0.19783780495125763,1.052085376069355,1.052085376069355,1.1963727941712192,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2190.9195539534358,1794.0642805258708,884.9663539130092,685.4233183344962,1.052085376069355,1.052085376069355,1.1963727941712192,2190.9195539534358,1794.0642805258708,884.9663539130092,685.4233183344962,2205.745922968725,1806.194946083835,890.888477445821,689.9933781019931
138,521730794,2019-01-06,FRA,ICN,LH712,8546.290590793822,9035.474449681604,43.749671,50.49638902337136,1.0572393196429264,1.0572393196429264,1.154211857350227,0.1645684306247732,1.055057272070672,1.055057272070672,1.164752215398953,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2197.038575435452,1799.0707526475205,887.4104857890645,687.3094371719926,1.055057272070672,1.055057272070672,1.164752215398953,2197.038575435452,1799.0707526475205,887.4104857890645,687.3094371719926,2201.5313288707976,1802.746641821894,889.2050344623872,688.6942773644216
147,521732000,2019-01-06,FRA,ICN,OZ542,8546.290590793822,8977.671873397252,43.749671,52.52026885558297,1.0504758500802815,1.0504758500802815,1.2004723156794246,0.0546408198176039,1.0527557008715827,1.0527557008715827,1.1886151778877392,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2192.299727372338,1795.1935133231545,885.5176390911276,685.848741107084,1.0527557008715827,1.0527557008715827,1.1886151778877392,2192.299727372338,1795.1935133231545,885.5176390911276,685.848741107084,2187.6056008074847,1791.3528643155473,883.6426555825527,684.4018299358153
148,521746248,2019-01-06,FRA,ICN,KE906,8546.290590793822,9017.687406750692,43.749671,50.7700410930183,1.055158060792441,1.055158060792441,1.160466808836535,0.1307414412687819,1.0529854878543863,1.0529854878543863,1.1918451569618276,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2192.772850080347,1795.5806137206162,885.7066193546106,685.9945758054332,1.0529854878543863,1.0529854878543863,1.1918451569618276,2192.772850080347,1795.5806137206162,885.7066193546106,685.9945758054332,2197.246095602166,1799.2405418748317,887.4933759465645,687.3734029051985
149,521759303,2019-01-06,FRA,ICN,OZ794,8546.290590793822,8978.316594021888,43.749671,53.422692356581486,1.0505512887302768,1.0505512887302768,1.2210992936742653,0.05586693468064503,1.0525023841169938,1.0525023841169938,1.189932637642371,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2191.7781577540213,1794.766774544532,885.309307590175,685.6879731991653,1.0525023841169938,1.0525023841169938,1.189932637642371,2191.7781577540213,1794.766774544532,885.309307590175,685.6879731991653,2187.7609261350503,1791.4799486744646,883.7046974605519,684.4497072029768
168,521904060,2019-01-07,FRA,ICN,LH712,8546.290590793822,8969.568789603813,43.749671,53.16449661197797,1.0495277096318198,1.0495277096318198,1.2151976322742626,0.03923056133360198,1.0554209466660476,1.0554209466660476,1.1629954890574987,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2197.787367674676,1799.6834008432493,887.7095772346182,687.5402438707308,1.0554209466660476,1.0554209466660476,1.1629954890574987,2197.787367674676,1799.6834008432493,887.7095772346182,687.5402438707308,2185.653415478814,1789.755621773908,882.862890647294,683.8000909921768
169,521919197,2019-01-07,FRA,ICN,KE906,8546.290590793822,8959.476206346397,43.749671,53.060579370592286,1.0483467781914253,1.0483467781914253,1.2128223631805664,0.020036718503788496,1.0532268848475035,1.0532268848475035,1.188358673836795,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2193.269877360549,1795.987272404418,885.9051478648277,686.1477788165183,1.0532268848475035,1.0532268848475035,1.188358673836795,2193.269877360549,1795.987272404418,885.9051478648277,686.1477788165183,2183.2219223009374,1787.7662182647357,881.8916749063578,683.0506108507005
167,521902886,2019-01-07,FRA,ICN,OZ542,8546.290590793822,8968.189629901892,43.749671,53.28833179332506,1.049366334391033,1.049366334391033,1.218028171990712,0.03660770711672646,1.052307274578322,1.052307274578322,1.1930493032455602,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2191.376434592124,1794.4380919575249,885.1488465772126,685.5641465995465,1.052307274578322,1.052307274578322,1.1930493032455602,2191.376434592124,1794.4380919575249,885.1488465772126,685.5641465995465,2185.3211499605723,1789.4837681680733,882.7301732272234,683.6976739219232
193,522107595,2019-01-08,FRA,ICN,OZ796,8546.290590793822,9022.362082095957,43.749671,53.11282813117995,1.0557050437548854,1.0557050437548854,1.2140166295463102,0.13963163137858176,1.0516774689639767,1.0516774689639767,1.197221826009296,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2190.079688648805,1793.3771180039005,884.6308849873528,685.1644393982677,1.0516774689639767,1.0516774689639767,1.197221826009296,2190.079688648805,1793.3771180039005,884.6308849873528,685.1644393982677,2198.3723128372276,1800.1619923398823,887.9432229444329,687.7205465699832
192,522094366,2019-01-08,FRA,ICN,KE906,8546.290590793822,8914.550486253478,43.749671,53.09162813765406,1.043090027368874,1.043090027368874,1.213532054621715,-0.06540198321275005,1.0527388741818957,1.0527388741818957,1.190805042771172,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2192.2650818545876,1795.1651669904497,885.5038005689808,685.8380620199365,1.0527388741818957,1.0527388741818957,1.190805042771172,2192.2650818545876,1795.1651669904497,885.5038005689808,685.8380620199365,2172.398471145667,1778.9106673195145,877.5684441324061,679.7144050258515
191,522078348,2019-01-08,FRA,ICN,LH712,8546.290590793822,8980.632196890103,43.749671,52.830184794313546,1.0508222370257525,1.0508222370257525,1.207556161835218,0.06027069498414607,1.0545790556611578,1.0545790556611578,1.170452938088465,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2196.05394593241,1798.265146690486,887.017193436429,687.0059363166516,1.0545790556611578,1.0545790556611578,1.170452938088465,2196.05394593241,1798.265146690486,887.017193436429,687.0059363166516,2188.3187984293018,1791.9363896424886,883.9275294053581,684.621664998222
190,522075909,2019-01-08,FRA,ICN,OZ542,8546.290590793822,8953.867867252427,43.749671,53.29325519206128,1.0476905473934683,1.0476905473934683,1.2181407076652364,0.009370908139841191,1.0520399163794776,1.0520399163794776,1.1953201094951196,2083.6777342780374,1706.3209735187268,842.1305588949382,652.3672460765964,2190.825954171074,1793.9876988857566,884.928967181759,685.394467265217,1.0520399163794776,1.0520399163794776,1.1953201094951196,2190.825954171074,1793.9876988857566,884.928967181759,685.394467265217,2181.870767903852,1786.6607283034843,881.3519808488858,682.6341328618263
