flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
816097006,20230609,ZRH,SIN,SQ345,10308.666419056577,10721.986136302536,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3140.9545152613414, 2512.763612209073, 942.2863545784024, 628.1909030522683]"
809600153,20230512,ZRH,SIN,SQ345,10308.666419056577,10880.249329849496,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3185.246164914058, 2548.196931931247, 955.5738494742176, 637.0492329828118]"
787751991,20230124,ZRH,SIN,SQ345,10308.666419056577,10767.578299575649,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3153.713970428047, 2522.9711763424375, 946.1141911284141, 630.7427940856094]"
802243487,20230408,ZRH,SIN,SQ345,10308.666419056577,10713.022820510574,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3138.446035343258, 2510.7568282746065, 941.5338106029774, 627.6892070686516]"
802355919,20230408,ZRH,SIN,LX176,10308.666419056577,10676.788745352671,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3128.3055413571565, 2502.6444330857253, 938.4916624071471, 625.6611082714313]"
794672681,20230301,ZRH,SIN,SQ345,10308.666419056577,10715.83856669769,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3139.2340520692933, 2511.3872416554345, 941.770215620788, 627.8468104138586]"
816337251,20230610,ZRH,SIN,SQ345,10308.666419056577,10758.973139191457,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3151.3057241365373, 2521.0445793092294, 945.3917172409612, 630.2611448273074]"
794867745,20230302,ZRH,SIN,SQ345,10308.666419056577,10729.464863265059,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3143.047517096124, 2514.438013676899, 942.9142551288373, 628.6095034192248]"
787939463,20230125,ZRH,SIN,SQ345,10308.666419056577,10767.595216889114,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3153.7187049193985, 2522.9749639355186, 946.1156114758196, 630.7437409838797]"
802437352,20230409,ZRH,SIN,SQ345,10308.666419056577,10599.677779689328,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3106.7252117871603, 2485.3801694297285, 932.0175635361483, 621.3450423574321]"
809825985,20230513,ZRH,SIN,SQ345,10308.666419056577,10770.270594322934,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3154.4674379465278, 2523.573950357222, 946.3402313839582, 630.8934875893056]"
816466951,20230610,ZRH,SIN,LX176,10308.666419056577,10807.19513833369,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3164.8011670357587, 2531.8409336286068, 949.4403501107275, 632.9602334071517]"
788038162,20230125,ZRH,SIN,LX176,10308.666419056577,10679.059907373836,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3128.9411503720617, 2503.1529202976494, 938.6823451116185, 625.7882300744124]"
794987535,20230302,ZRH,SIN,LX176,10308.666419056577,10805.917852867306,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3164.4437050187494, 2531.5549640149993, 949.3331115056247, 632.8887410037498]"
795072239,20230303,ZRH,SIN,SQ345,10308.666419056577,10718.813288371277,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3140.066559787784, 2512.053247830227, 942.0199679363352, 628.0133119575568]"
