flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
793797262,20230224,SIN,ZRH,SQ346,10308.666419056577,10668.671320670412,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3126.0337931252957, 2500.8270345002366, 937.8101379375887, 625.2067586250591]"
786931917,20230119,SIN,ZRH,LX177,10308.666419056577,10676.321238265497,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3128.1747044919885, 2502.5397635935906, 938.4524113475965, 625.6349408983976]"
808753993,20230508,SIN,ZRH,LX177,10308.666419056577,10681.111995869524,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3129.5154493146665, 2503.6123594517335, 938.8546347944001, 625.9030898629334]"
808771220,20230508,SIN,ZRH,SQ346,10308.666419056577,10756.269737111757,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3150.5491481121257, 2520.4393184897003, 945.1647444336376, 630.1098296224251]"
815438312,20230606,SIN,ZRH,LX177,10308.666419056577,10651.308150941204,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3121.1745241236345, 2496.9396192989075, 936.3523572370905, 624.2349048247269]"
801460493,20230404,SIN,ZRH,LX177,10308.666419056577,10680.190259511231,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3129.257491523353, 2503.405993218683, 938.7772474570061, 625.8514983046707]"
787124835,20230120,SIN,ZRH,LX177,10308.666419056577,10669.395900460715,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3126.2365745395864, 2500.989259631669, 937.870972361876, 625.2473149079173]"
793971702,20230225,SIN,ZRH,LX177,10308.666419056577,10760.771076047837,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3151.808896021015, 2521.4471168168116, 945.5426688063044, 630.3617792042029]"
793981447,20230225,SIN,ZRH,SQ346,10308.666419056577,10692.844801649713,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3132.7990006661403, 2506.239200532912, 939.839700199842, 626.559800133228]"
815466695,20230606,SIN,ZRH,SQ346,10308.666419056577,10684.957328456323,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3130.591606821132, 2504.4732854569056, 939.1774820463396, 626.1183213642264]"
801479719,20230404,SIN,ZRH,SQ346,10308.666419056577,10635.980883270428,"[3025.282565893112, 2420.2260527144895, 907.5847697679335, 605.0565131786224]","[3116.8850241167615, 2493.5080192934092, 935.0655072350285, 623.3770048233523]"
