,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
4,785692137,2023-01-12,SIN,ZRH,SQ346,10308.666419056575,10769.57206703778,24.404123,26.613719375957203,1.044710501751145,1.044710501751145,1.0905419291632483,0.18191023234786802,1.0401481853896126,1.0401481853896126,1.0975461644337596,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2609.241738725564,2136.879626520004,1053.8800118465729,816.4655774434716,1.0401481853896126,1.0401481853896126,1.0975461644337596,2609.241738725564,2136.879626520004,1053.8800118465729,816.4655774434716,2620.564722899768,2146.1438862988985,1058.4027720025192,819.9557586448952
3,785679623,2023-01-12,SIN,ZRH,LX177,10308.666419056575,10858.943742918702,24.404123,25.644628487684944,1.0533800689141404,1.0533800689141404,1.050831799515391,0.3805368052871459,,,,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,,,,,,,,,,,,2642.0812868565085,2163.7483477180494,1066.9971722647854,826.5879949781519
12,785879123,2023-01-13,SIN,ZRH,SQ346,10308.666419056575,10737.069551037644,24.404123,26.73418156696072,1.0415575705494864,1.0415575705494864,1.0954780701179356,0.10967410942215963,1.0424293435703789,1.0424293435703789,1.094044046798504,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2614.903230812666,2141.511756409451,1056.141391924546,818.2106680441834,1.0424293435703789,1.0424293435703789,1.094044046798504,2614.903230812666,2141.511756409451,1056.141391924546,818.2106680441834,2612.739621072164,2139.741530258131,1055.2771773520615,817.543759928148
9,785870399,2023-01-13,SIN,ZRH,LX177,10308.666419056575,10624.238296848329,24.404123,26.94698011695049,1.0306122892102112,1.0306122892102112,1.1041978487385304,-0.14109085743294106,1.0533800689141404,1.0533800689141404,1.050831799515391,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2642.0812868565085,2163.7483477180494,1066.9971722647854,826.5879949781519,1.0533800689141404,1.0533800689141404,1.050831799515391,2642.0812868565085,2163.7483477180494,1066.9971722647854,826.5879949781519,2585.575076230036,2117.515993569117,1044.4267938156886,809.1705976685714
19,786041486,2023-01-14,SIN,ZRH,LX177,10308.666419056575,10604.740806157408,24.404123,27.16514176085716,1.0287209203465453,1.0287209203465453,1.113137389155806,-0.18442359925164745,1.041996179062176,1.041996179062176,1.0775148241269608,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2613.8281815432724,2140.6321706435833,1055.711983040237,817.8792963233617,1.041996179062176,1.041996179062176,1.0775148241269608,2613.8281815432724,2140.6321706435833,1055.711983040237,817.8792963233617,2580.880982700827,2113.675371590674,1042.551823502601,807.7236966801648
20,786054990,2023-01-14,SIN,ZRH,SQ346,10308.666419056575,10712.147824358724,24.404123,26.99244736415634,1.0391400195622076,1.0391400195622076,1.1060609456916908,0.05428612309236606,1.0421387525634147,1.0421387525634147,1.0945220545716479,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2614.182027565832,2140.9216810256776,1055.8533204003845,817.9883653388383,1.0421387525634147,1.0421387525634147,1.0945220545716479,2614.182027565832,2140.9216810256776,1055.8533204003845,817.9883653388383,2606.7396225187767,2134.8324405326325,1052.8805870207937,815.6943285558681
29,786205667,2023-01-15,SIN,ZRH,LX177,10308.666419056575,10661.355985810778,24.404123,27.31572804424048,1.0342129187634028,1.0342129187634028,1.1193079154797114,-0.05859761467602458,1.0375710928236324,1.0375710928236324,1.0893890124699093,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2602.845781929124,2131.6465709592803,1051.3252631943585,814.4940964422962,1.0375710928236324,1.0375710928236324,1.0893890124699093,2602.845781929124,2131.6465709592803,1051.3252631943585,814.4940964422962,2594.5112981439115,2124.827447862288,1047.996205182424,811.9250865255474
30,786209976,2023-01-15,SIN,ZRH,SQ346,10308.666419056575,10812.953061037008,24.404123,27.03048368096852,1.0489187079570454,1.0489187079570454,1.107619547769388,0.2783235320184112,1.041389069313113,1.041389069313113,1.0974067773516585,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2612.321426304068,2139.3993709024166,1055.1101370554868,817.4148561430958,1.041389069313113,1.041389069313113,1.0974067773516585,2612.321426304068,2139.3993709024166,1055.1101370554868,817.4148561430958,2631.008858837591,2154.689088429844,1062.5744922095018,823.1750448643662
40,786388134,2023-01-16,SIN,ZRH,SQ346,10308.666419056575,10730.32304377426,24.404123,27.02806817630528,1.0409031204985164,1.0409031204985164,1.1075205684017115,0.09468014624727898,1.0428949970418995,1.0428949970418995,1.0994493314352045,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2616.058912810773,2142.4573144079022,1056.6030080862897,818.5668938873498,1.0428949970418995,1.0428949970418995,1.0994493314352045,2616.058912810773,2142.4573144079022,1056.6030080862897,818.5668938873498,2611.1153743118075,2138.412601090567,1054.6284015153963,817.0431043216176
39,786383896,2023-01-16,SIN,ZRH,LX177,10308.666419056575,10637.652147641456,24.404123,27.225159089587358,1.0319135099741628,1.0319135099741628,1.115596700180021,-0.11127887073026727,1.036731549308575,1.036731549308575,1.0968687382223599,2509.5999708677778,2055.3545437272696,1014.0799193442867,785.7521347941255,2600.7621609828207,2129.941790185032,1050.4929986913749,813.8518439631089,1.036731549308575,1.036731549308575,1.0968687382223599,2600.7621609828207,2129.941790185032,1050.4929986913749,813.8518439631089,2588.8045107869193,2120.1582582065676,1045.7167327324437,810.1660341726109
