flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
854432777,20231122,LHR,PVG,VS250,9244.034182063435,11021.67979455033,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3224.826995127064, 2579.8615961016517, 967.4480985381193, 644.9653990254129]"
854441845,20231122,LHR,PVG,BA169,9244.034182063435,10991.499573951485,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3216.380737173795, 2573.104589739036, 964.9142211521386, 643.276147434759]"
848087189,20231023,LHR,PVG,BA169,9244.034182063435,10924.416985547092,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3197.6069563798214, 2558.085565103857, 959.2820869139463, 639.5213912759642]"
848099556,20231023,LHR,PVG,VS250,9244.034182063435,10983.111346826328,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3214.0332019780985, 2571.226561582479, 964.2099605934297, 642.8066403956198]"
828106517,20230729,LHR,PVG,MU552,9244.034182063435,9635.394663732524,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2837.242196275185, 2269.7937570201484, 851.1726588825557, 567.4484392550371]"
834815858,20230826,LHR,PVG,BA169,9244.034182063435,10962.703184210022,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3208.3217591062667, 2566.6574072850135, 962.4965277318802, 641.6643518212534]"
834832777,20230826,LHR,PVG,VS250,9244.034182063435,11083.047764758325,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3242.0014788173885, 2593.601183053911, 972.6004436452165, 648.4002957634777]"
862003969,20231226,LHR,PVG,BA169,9244.034182063435,10929.297141750325,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3198.9727203579137, 2559.178176286331, 959.6918161073742, 639.7945440715828]"
862044397,20231226,LHR,PVG,MU534,9244.034182063435,9504.469765175854,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[2800.6922806912225, 2240.553824552978, 840.2076842073667, 560.1384561382445]"
828215507,20230730,LHR,PVG,BA169,9244.034182063435,11001.113103897109,"[2727.268997876065, 2181.815198300852, 818.1806993628195, 545.453799575213]","[3219.0711864863274, 2575.2569491890617, 965.7213559458982, 643.8142372972654]"
