flight_id,date,origin,destination,airline_code,GCD,actual_distance,TIM,TIM_actual_distance
787147225,20230120,LHR,ICN,KE908,8863.736032710949,10721.479362525959,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3140.8126891926113, 2512.6501513540893, 942.2438067577834, 628.1625378385223]"
787161890,20230120,LHR,ICN,OZ522,8863.736032710949,10801.96446575693,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3163.3373072966383, 2530.6698458373107, 949.0011921889915, 632.6674614593277]"
815713852,20230607,LHR,ICN,KE908,8863.736032710949,10806.230393432636,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3164.5311728431475, 2531.6249382745177, 949.3593518529442, 632.9062345686294]"
801700864,20230405,LHR,ICN,KE908,8863.736032710949,10842.6391668252,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3174.7205580011696, 2539.776446400936, 952.416167400351, 634.944111600234]"
801712782,20230405,LHR,ICN,OZ522,8863.736032710949,10821.911783927193,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3168.919777914776, 2535.135822331821, 950.6759333744329, 633.7839555829553]"
801715369,20230405,LHR,ICN,KE540,8863.736032710949,10843.163236198136,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3174.8672244277695, 2539.8937795422157, 952.4601673283307, 634.9734448855539]"
809234094,20230510,LHR,ICN,KE908,8863.736032710949,10814.434841342352,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3166.8272754571976, 2533.4618203657583, 950.0481826371594, 633.3654550914396]"
787327037,20230121,LHR,ICN,KE908,8863.736032710949,10845.852645302957,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3175.619884368303, 2540.495907494642, 952.6859653104907, 635.1239768736605]"
801928166,20230406,LHR,ICN,KE908,8863.736032710949,10859.89271453105,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3179.5491481055847, 2543.639318484468, 953.8647444316754, 635.909829621117]"
801933928,20230406,LHR,ICN,OZ522,8863.736032710949,10814.096706990005,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3166.7326449374023, 2533.386115949922, 950.0197934812207, 633.3465289874805]"
787485834,20230122,LHR,ICN,KE908,8863.736032710949,10775.649294801564,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3155.9727248793083, 2524.778179903447, 946.7918174637925, 631.1945449758617]"
787497971,20230122,LHR,ICN,OZ522,8863.736032710949,10823.647134987837,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3169.4054344940473, 2535.524347595238, 950.8216303482143, 633.8810868988095]"
794330412,20230227,LHR,ICN,KE908,8863.736032710949,10817.586943206501,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3167.709424921692, 2534.1675399373535, 950.3128274765076, 633.5418849843384]"
794365843,20230227,LHR,ICN,OZ522,8863.736032710949,10788.78855587259,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3159.649887806523, 2527.719910245218, 947.8949663419569, 631.9299775613046]"
815953981,20230608,LHR,ICN,KE908,8863.736032710949,10982.96114514861,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3213.991166429987, 2571.1929331439896, 964.1973499289961, 642.7982332859974]"
815955471,20230608,LHR,ICN,OZ522,8863.736032710949,10771.254880509206,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3154.7429009770863, 2523.7943207816693, 946.422870293126, 630.9485801954173]"
809464322,20230511,LHR,ICN,KE908,8863.736032710949,10999.659249003853,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3218.6643096242165, 2574.931447699373, 965.5992928872648, 643.7328619248433]"
809481899,20230511,LHR,ICN,OZ522,8863.736032710949,10981.806535341246,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3213.668036509964, 2570.9344292079713, 964.1004109529893, 642.7336073019928]"
794546877,20230228,LHR,ICN,KE908,8863.736032710949,10829.38579030775,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3171.0114586441405, 2536.8091669153123, 951.303437593242, 634.2022917288281]"
794563604,20230228,LHR,ICN,OZ522,8863.736032710949,10795.286345912662,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3161.468363938097, 2529.1746911504774, 948.440509181429, 632.2936727876194]"
816205362,20230609,LHR,ICN,KE908,8863.736032710949,10945.877306498147,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3203.612857029849, 2562.8902856238788, 961.0838571089546, 640.7225714059697]"
816222736,20230609,LHR,ICN,OZ522,8863.736032710949,10822.068936398624,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3168.963758716949, 2535.1710069735595, 950.6891276150848, 633.7927517433899]"
802325051,20230408,LHR,ICN,KE908,8863.736032710949,10796.183555260464,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3161.7194575828503, 2529.3755660662805, 948.5158372748551, 632.3438915165701]"
802345207,20230408,LHR,ICN,OZ522,8863.736032710949,10760.90233589908,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3151.8456304961283, 2521.476504396903, 945.5536891488385, 630.3691260992257]"
794754005,20230301,LHR,ICN,KE908,8863.736032710949,10815.563801592289,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3167.143227073877, 2533.7145816591014, 950.1429681221631, 633.4286454147754]"
787831072,20230124,LHR,ICN,KE908,8863.736032710949,10787.63477523519,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3159.326989938595, 2527.4615919508756, 947.7980969815784, 631.8653979877189]"
816444950,20230610,LHR,ICN,KE908,8863.736032710949,10822.624911848698,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3169.1193544009384, 2535.2954835207506, 950.7358063202814, 633.8238708801877]"
816456686,20230610,LHR,ICN,OZ522,8863.736032710949,10793.942969156618,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3161.092405565864, 2528.873924452691, 948.3277216697591, 632.2184811131727]"
788013166,20230125,LHR,ICN,KE908,8863.736032710949,10807.864809964136,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3164.988581813467, 2531.9908654507735, 949.4965745440401, 632.9977163626934]"
788028473,20230125,LHR,ICN,OZ522,8863.736032710949,10799.39196769767,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3162.617366164279, 2530.093892931423, 948.7852098492837, 632.5234732328557]"
788037826,20230125,LHR,ICN,KE540,8863.736032710949,10834.716582134237,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3172.5033378275352, 2538.002670262028, 951.7510013482606, 634.500667565507]"
794932579,20230302,LHR,ICN,KE908,8863.736032710949,10814.44654818527,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3166.8305517425642, 2533.4644413940514, 950.0491655227693, 633.3661103485128]"
802519459,20230409,LHR,ICN,KE908,8863.736032710949,10823.083881534523,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3169.247801982907, 2535.398241586325, 950.774340594872, 633.8495603965813]"
802531449,20230409,LHR,ICN,OZ522,8863.736032710949,10808.391026710113,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3165.1358492054096, 2532.1086793643276, 949.5407547616229, 633.0271698410819]"
809922107,20230513,LHR,ICN,KE908,8863.736032710949,10823.215289403068,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3169.2845778822475, 2535.4276623057976, 950.7853733646742, 633.8569155764494]"
809933636,20230513,LHR,ICN,OZ522,8863.736032710949,10788.369132382088,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3159.53250765084, 2527.626006120672, 947.8597522952521, 631.906501530168]"
795159423,20230303,LHR,ICN,KE908,8863.736032710949,10808.619196458296,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3165.1997049530496, 2532.15976396244, 949.559911485915, 633.03994099061]"
795176789,20230303,LHR,ICN,OZ522,8863.736032710949,10794.529461989168,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3161.2565418661684, 2529.0052334929346, 948.3769625598505, 632.2513083732337]"
816665112,20230611,LHR,ICN,KE908,8863.736032710949,10825.799633631497,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3170.0078342919173, 2536.006267433534, 951.0023502875752, 634.0015668583835]"
816671157,20230611,LHR,ICN,OZ522,8863.736032710949,10783.301460576678,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3158.1142654232594, 2526.4914123386075, 947.4342796269776, 631.6228530846519]"
810116353,20230514,LHR,ICN,KE908,8863.736032710949,10846.506190787215,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3175.8027860712955, 2540.6422288570366, 952.7408358213888, 635.1605572142591]"
810125710,20230514,LHR,ICN,OZ522,8863.736032710949,10806.057022074934,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3164.482653011953, 2531.5861224095624, 949.344795903586, 632.8965306023906]"
810328766,20230515,LHR,ICN,KE908,8863.736032710949,10778.290787465123,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3156.7119748905866, 2525.369579912469, 947.013592467176, 631.3423949781172]"
810340525,20230515,LHR,ICN,OZ522,8863.736032710949,10806.063515472813,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3164.4844702588916, 2531.587576207113, 949.3453410776674, 632.8968940517783]"
788566593,20230128,LHR,ICN,KE908,8863.736032710949,10777.431876368173,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3156.4715994214944, 2525.177279537196, 946.9414798264484, 631.294319884299]"
788606532,20230128,LHR,ICN,OZ522,8863.736032710949,10820.250968081898,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3168.454980813764, 2534.7639846510115, 950.5364942441292, 633.6909961627529]"
795736076,20230306,LHR,ICN,KE908,8863.736032710949,10835.745451848577,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3172.7912780358974, 2538.233022428718, 951.8373834107691, 634.5582556071795]"
795751173,20230306,LHR,ICN,OZ522,8863.736032710949,10826.336983140753,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3170.1582173068914, 2536.126573845513, 951.0474651920673, 634.0316434613783]"
817109927,20230613,LHR,ICN,KE908,8863.736032710949,10815.3275911411,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3167.077121049388, 2533.66169683951, 950.1231363148163, 633.4154242098775]"
817124061,20230613,LHR,ICN,OZ522,8863.736032710949,10756.176548144766,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3150.5230681816943, 2520.418454545355, 945.1569204545082, 630.1046136363387]"
788759027,20230129,LHR,ICN,KE908,8863.736032710949,10836.408069219291,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3172.976718603471, 2538.3813748827765, 951.8930155810411, 634.5953437206941]"
810524252,20230516,LHR,ICN,KE908,8863.736032710949,11032.442771032569,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3227.839129363004, 2582.271303490403, 968.3517388089012, 645.5678258726008]"
788770520,20230129,LHR,ICN,OZ522,8863.736032710949,10861.429514032554,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3179.979237904618, 2543.9833903236945, 953.9937713713855, 635.9958475809236]"
795918034,20230307,LHR,ICN,KE908,8863.736032710949,10833.246418174696,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3172.091896698562, 2537.673517358849, 951.6275690095684, 634.4183793397123]"
795951982,20230307,LHR,ICN,OZ522,8863.736032710949,10822.678989477998,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3169.134488604648, 2535.3075908837186, 950.7403465813946, 633.8268977209297]"
810567132,20230516,LHR,ICN,OZ522,8863.736032710949,10776.272622305454,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3156.1471697568722, 2524.917735805498, 946.8441509270617, 631.2294339513745]"
803605515,20230414,LHR,ICN,KE908,8863.736032710949,10823.626342110032,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3169.39961538451, 2535.5196923076082, 950.8198846153531, 633.8799230769021]"
803619420,20230414,LHR,ICN,OZ522,8863.736032710949,10781.771771101428,"[2603.9938348198566, 2083.1950678558856, 781.198150445957, 520.7987669639714]","[3157.686165441218, 2526.148932352974, 947.3058496323653, 631.5372330882435]"
