,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
71,799620909,2023-03-26,NRT,HEL,AY74,7831.487310198503,12440.525395517236,48.0415325,63.21747113404447,1.5885265343297748,1.5885265343297748,1.3158920593143957,0.24157477962378582,1.5769508957400618,1.5769508957400618,1.318153849758494,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3002.658822574863,2457.990810482322,1208.4616701316888,934.7813078165235,1.570060145296463,1.570060145296463,1.3180943352398766,2989.640823678505,2447.3397204762114,1203.2618671634277,930.7686575885269,3024.527507505328,2475.8833708799752,1217.1967187147095,941.5220814385559
2,800031189,2023-03-28,NRT,HEL,AY74,7831.487310198503,12416.072649337651,48.0415325,63.86363290114353,1.5854041713339562,1.5854041713339562,1.3293421249861987,0.2308464773018358,1.574198532396353,1.574198532396353,1.3222389268441077,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2997.459060478695,2453.736459676367,1206.3847197035036,933.1785402385854,1.574198532396353,1.574198532396353,1.3222389268441077,2997.459060478695,2453.736459676367,1206.3847197035036,933.1785402385854,3018.6287424337593,2471.0571085486918,1214.8405642571456,939.7038541366662
3,800246675,2023-03-29,NRT,HEL,AY74,7831.487310198503,12375.319375773624,48.0415325,63.37160766003165,1.5802003994385516,1.5802003994385516,1.3191004608362908,0.2129665452813968,1.5854041713339562,1.5854041713339562,1.3293421249861987,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3018.6287424337593,2471.0571085486918,1214.8405642571456,939.7038541366662,1.5854041713339562,1.5854041713339562,1.3293421249861987,3018.6287424337593,2471.0571085486918,1214.8405642571456,939.7038541366662,3008.7977817356823,2463.0135952502656,1210.913765751039,936.6735722169466
7,800681403,2023-03-31,NRT,HEL,AY74,7831.487310198503,12325.91995521526,48.0415325,63.21494437859394,1.5738926039200638,1.5738926039200638,1.3158394640844135,0.19129323650915922,1.5828022853862538,1.5828022853862538,1.3242212929112447,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3013.7132620847206,2467.0353518994784,1212.8771650040921,938.1887131768063,1.5828022853862538,1.5828022853862538,1.3242212929112447,3013.7132620847206,2467.0353518994784,1212.8771650040921,938.1887131768063,2996.88110070504,2453.2635834979214,1206.1538641802765,933.0003907060809
9,801038270,2023-04-02,NRT,HEL,AY74,7831.487310198503,12025.634766703875,48.0415325,63.33535377160992,1.5355492884529829,1.5355492884529829,1.3183458244511643,0.059547286115923435,1.5798323915641905,1.5798323915641905,1.3214273499689677,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,3008.102541624827,2462.444762432293,1210.6360647294869,936.4592723532312,1.5798323915641905,1.5798323915641905,1.3214273499689677,3008.102541624827,2462.444762432293,1210.6360647294869,936.4592723532312,2924.442947194945,2393.9960033532984,1177.2197608180056,910.6721530474296
13,801439658,2023-04-04,NRT,HEL,AY74,7831.487310198503,11904.268274863049,48.0415325,63.22286708283072,1.520052041629537,1.520052041629537,1.3160043777294306,0.006299425664569928,1.5687616157863886,1.5687616157863886,1.3206569685895169,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2987.1876430173565,2445.3325726625444,1202.2819887516166,930.0124925267808,1.5687616157863886,1.5687616157863886,1.3206569685895169,2987.1876430173565,2445.3325726625444,1202.2819887516166,930.0124925267808,2895.1655638829993,2370.041780643525,1165.5254423701092,901.6477323390599
16,801649179,2023-04-05,NRT,HEL,AY74,7831.487310198503,12373.52978576821,48.0415325,63.60129441142687,1.5799718872882371,1.5799718872882371,1.3238814646769828,0.2121813875543499,1.5590197009550182,1.5590197009550182,1.3197264504174995,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2968.783227190485,2430.2744142587403,1194.930679475315,924.3395404892366,1.5590197009550182,1.5590197009550182,1.3197264504174995,2968.783227190485,2430.2744142587403,1194.930679475315,924.3395404892366,3008.3660768081936,2462.6603821277745,1210.7413290669338,936.540504078786
20,802081646,2023-04-07,NRT,HEL,AY74,7831.487310198503,11962.559628399018,48.0415325,64.16754246395776,1.5274952451012531,1.5274952451012531,1.3356681005952038,0.031873946370619424,1.5625117320105548,1.5625117320105548,1.3204189527940802,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2975.3803687934364,2435.6720755702463,1197.565787740585,926.3730344208282,1.5579332441458744,1.5579332441458744,1.3186343183556564,2966.730694065372,2428.595068974557,1194.1108324372726,923.7068704776605,2909.2272564915565,2381.546801868708,1171.142129815459,905.9820892936862
23,802477215,2023-04-09,NRT,HEL,AY74,7831.487310198503,11912.365249873155,48.0415325,64.04659766343343,1.5210859416653024,1.5210859416653024,1.3331505955484129,0.009851860845622293,1.5575093767377974,1.5575093767377974,1.322597402479955,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2965.929924178882,2427.9398936128837,1193.790979465567,923.4600422598079,1.5473922132784148,1.5473922132784148,1.321947846307439,2946.816589016547,2412.3017102982453,1186.156505250157,917.5685738930084,2897.1188068040283,2371.639888488003,1166.3056297414064,902.2497972735248
27,803104840,2023-04-12,NRT,HEL,AY74,7831.487310198503,13260.00902416237,48.0415325,61.33048597789029,1.6931661252766903,1.6931661252766903,1.2766138544371015,0.6011118251329661,1.5529564473537356,1.5529564473537356,1.3239165516135123,1912.6837631857964,1566.1930346185404,773.0909503870785,598.808881840064,2957.328534507026,2420.9023929722734,1190.355310750047,920.8087616365225,1.5368308808274624,1.5368308808274624,1.325410072600239,2926.8641302363444,2395.9769712962616,1178.1868583623827,911.4184552064972,3222.2125188276736,2637.625652870986,1296.1584022144878,1002.456239758086
