flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2
804749797,20230420,PVG,LHR,MU551,9244.034182063435,9527.909787142451,41.307,52.880532273314955,1.030709060512761,1.030709060512761,1.280183316951484
811359174,20230520,PVG,LHR,BA168,9244.034182063435,11207.378457632001,41.307,43.95088836583746,1.212390417094965,1.212390417094965,1.0640058190097914
818378762,20230619,PVG,LHR,BA168,9244.034182063435,11464.573377697225,41.307,43.660361802153105,1.240213217725048,1.240213217725048,1.0569724696093423
818387148,20230619,PVG,LHR,VS251,9244.034182063435,11120.939977685304,41.307,43.9884777879573,1.2030396857752543,1.2030396857752543,1.0649158202715592
818401344,20230619,PVG,LHR,MU551,9244.034182063435,9685.247147989607,41.307,53.5357533897255,1.0477294823057097,1.0477294823057097,1.296045546510894
789765339,20230204,PVG,LHR,CA849,9244.034182063435,9518.113933288725,41.307,52.66586149986769,1.0296493658317596,1.0296493658317596,1.2749863582411622
811374707,20230520,PVG,LHR,VS251,9244.034182063435,11180.440625351257,41.307,43.96268339294891,1.2094763395666697,1.2094763395666697,1.0642913644890433
811377086,20230520,PVG,LHR,MU551,9244.034182063435,9536.551089820327,41.307,52.55812948201031,1.031643858297763,1.031643858297763,1.2723782768540515
811385594,20230520,PVG,LHR,CA849,9244.034182063435,9531.513451403804,41.307,52.35422879331078,1.0310988972648085,1.0310988972648085,1.2674420508221556
789894251,20230204,PVG,LHR,MU7551,9244.034182063435,9538.704788529843,41.307,52.69822961662757,1.0318768408535497,1.0318768408535497,1.2757699570684768
818606402,20230620,PVG,LHR,BA168,9244.034182063435,2370.9477565746506,41.307,38.15743226236853,0.25648409664852756,0.25648409664852756,0.9237522033158673
818612385,20230620,PVG,LHR,VS251,9244.034182063435,2335.416337039605,41.307,38.094667928691024,0.2526403830884903,0.2526403830884903,0.9222327433290004
818629243,20230620,PVG,LHR,MU551,9244.034182063435,9572.099554205026,41.307,53.586344776612655,1.0354894157334629,1.0354894157334629,1.2972703119716429
811560159,20230521,PVG,LHR,VS251,9244.034182063435,11217.828424053747,41.307,44.02119063327788,1.2135208722854078,1.2135208722854078,1.0657077646228938
811569974,20230521,PVG,LHR,BA168,9244.034182063435,11218.67553084978,41.307,43.96240577625709,1.213612510500861,1.213612510500861,1.0642846436743674
811585420,20230521,PVG,LHR,MU551,9244.034182063435,9559.455076736478,41.307,52.63828949173391,1.0341215629951983,1.0341215629951983,1.2743188682725424
811593984,20230521,PVG,LHR,CA849,9244.034182063435,9594.862013562288,41.307,52.573575465064536,1.0379518102799292,1.0379518102799292,1.2727522082229292
805216827,20230422,PVG,LHR,CA849,9244.034182063435,9499.290594713197,41.307,52.78680901124496,1.0276130970118054,1.0276130970118054,1.2779143731388132
797310314,20230314,PVG,LHR,MU7551,9244.034182063435,9595.737968696847,41.307,53.114815635186325,1.038046569247422,1.038046569247422,1.285855076262772
790071374,20230205,PVG,LHR,MU7551,9244.034182063435,9687.446700629354,41.307,51.41664044181583,1.047967425242357,1.047967425242357,1.2447440008186463
818840135,20230621,PVG,LHR,BA168,9244.034182063435,11101.558541476843,41.307,44.04196247586987,1.2009430431377717,1.2009430431377717,1.0662106295753715
818850853,20230621,PVG,LHR,VS251,9244.034182063435,11181.297795374414,41.307,44.10298174948703,1.2095690664006769,1.2095690664006769,1.0676878434523696
818859802,20230621,PVG,LHR,MU551,9244.034182063435,9629.530088291029,41.307,53.73033604386619,1.0417021290310227,1.0417021290310227,1.3007561925065045
805389902,20230423,PVG,LHR,MU7551,9244.034182063435,9551.986992099752,41.307,53.08666219900441,1.0333136814480683,1.0333136814480683,1.2851735105189048
811793244,20230522,PVG,LHR,BA168,9244.034182063435,11258.205509304398,41.307,43.97198237612272,1.2178887796790214,1.2178887796790214,1.0645164833108847
797571468,20230316,PVG,LHR,MU551,9244.034182063435,9513.577615047567,41.307,53.106892006796386,1.0291586365514678,1.0291586365514678,1.28566325336617
811801005,20230522,PVG,LHR,VS251,9244.034182063435,11139.292454386677,41.307,43.96661873269369,1.2050250177569322,1.2050250177569322,1.064386635018125
811812323,20230522,PVG,LHR,MU551,9244.034182063435,9515.925102425763,41.307,52.55659239736515,1.0294125827541711,1.0294125827541711,1.2723410656151535
811818629,20230522,PVG,LHR,CA849,9244.034182063435,9506.475926501247,41.307,52.388027284750066,1.0283903909558274,1.0283903909558274,1.2682602775498115
805593624,20230424,PVG,LHR,BA168,9244.034182063435,2150.6691837927365,41.307,38.00407574884437,0.23265482812317645,0.23265482812317645,0.9200395997977188
819083664,20230622,PVG,LHR,BA168,9244.034182063435,11298.436527047974,41.307,44.153999722635646,1.222240885799706,1.222240885799706,1.0689229361279116
819086752,20230622,PVG,LHR,VS251,9244.034182063435,2090.2615537512083,41.307,37.526394313997336,0.22612005890318163,0.22612005890318163,0.908475423390644
819100574,20230622,PVG,LHR,MU551,9244.034182063435,9519.633633340827,41.307,53.78574884446557,1.0298137637582678,1.0298137637582678,1.302097679436066
790466921,20230207,PVG,LHR,MU7551,9244.034182063435,9449.239004129342,41.307,53.01808433418064,1.0221986221626131,1.0221986221626131,1.2835133109201986
812024288,20230523,PVG,LHR,BA168,9244.034182063435,2387.8873052077497,41.307,38.34290745521211,0.25831658107031474,0.25831658107031474,0.928242367037357
812032261,20230523,PVG,LHR,VS251,9244.034182063435,11148.256498576462,41.307,43.95804508118044,1.2059947290337658,1.2059947290337658,1.064179075730032
