,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
131,521993897,2019-01-08,ICN,LHR,KE907,8863.736032710949,9283.82414501013,44.4698505,54.59676076742757,1.047394023327057,1.047394023327057,1.2277253049777528,-0.12133875531731304,1.0489084532468456,1.0489084532468456,1.22213482835107,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9269.493116301566,7585.72384933405,3712.7021313494897,2867.691295886095,9318.836169423135,7626.0954382516975,3732.41131677248,2882.9007312943063,1.0489084532468456,1.0489084532468456,1.22213482835107,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9269.493116301566,7585.72384933405,3712.7021313494897,2867.691295886095,9318.836169423135,7626.0954382516975,3732.41131677248,2882.9007312943063
127,521976353,2019-01-08,ICN,LHR,BA18,8863.736032710949,9432.909608030855,44.4698505,55.082384634191136,1.0642137325862835,1.0642137325862835,1.2386455995436985,0.1517443824123521,1.0542086389433813,1.0542086389433813,1.204995256850721,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9132.000943095907,7473.230253074874,3657.783382620184,2825.31089590651,9596.917235730734,7853.616310685186,3843.4857426896624,2968.616059971506,1.0542086389433813,1.0542086389433813,1.204995256850721,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9132.000943095907,7473.230253074874,3657.783382620184,2825.31089590651,9596.917235730734,7853.616310685186,3843.4857426896624,2968.616059971506
144,522150288,2019-01-09,ICN,LHR,BA18,8863.736032710949,9347.082134155236,44.4698505,55.46993187810671,1.0545307418520289,1.0545307418520289,1.2473604308183297,-0.00546769846039328,1.0554592756487442,1.0554592756487442,1.2092015496873432,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9186.787585657654,7518.0556878981215,3679.6669108706997,2842.1982559006847,9615.931300393931,7869.173272682349,3851.0805651091105,2974.47692933502,1.0554592756487442,1.0554592756487442,1.2092015496873432,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9186.787585657654,7518.0556878981215,3679.6669108706997,2842.1982559006847,9615.931300393931,7869.173272682349,3851.0805651091105,2974.47692933502
145,522155921,2019-01-09,ICN,LHR,KE907,8863.736032710949,9346.771438835529,44.4698505,54.674345707130925,1.0544956894408828,1.0544956894408828,1.2294699688079889,-0.006036805944547227,1.048740183255758,1.048740183255758,1.2227559924207014,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9274.91090595635,7590.156586324328,3714.866168921827,2869.361267981391,9401.855067299346,7694.019991059507,3765.5717060946263,2908.4903631680813,1.048740183255758,1.048740183255758,1.2227559924207014,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9274.91090595635,7590.156586324328,3714.866168921827,2869.361267981391,9401.855067299346,7694.019991059507,3765.5717060946263,2908.4903631680813
150,522174771,2019-01-09,ICN,LHR,OZ521,8863.736032710949,9236.137843626992,44.4698505,56.10453881882989,1.0420140908463116,1.0420140908463116,1.2616309294502777,-0.2086868075323017,1.0484363787275146,1.0484363787275146,1.2449328950101841,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9530.741599032674,7799.472607932229,3817.0530878040177,2948.218171955201,9681.94848240417,7923.1873306907255,3877.4499281507005,2994.8259754944265,1.0484363787275146,1.0484363787275146,1.2449328950101841,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9530.741599032674,7799.472607932229,3817.0530878040177,2948.218171955201,9681.94848240417,7923.1873306907255,3877.4499281507005,2994.8259754944265
170,522352281,2019-01-10,ICN,LHR,OZ521,8863.736032710949,9251.56215750082,44.4698505,54.85159518708517,1.043754250279863,1.043754250279863,1.233455803659272,-0.18043375089855754,1.0477227911851588,1.0477227911851588,1.2467882321701946,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9546.97766063172,7812.756658331447,3823.538287408636,2953.2227534424064,9352.130098454709,7653.335925641168,3745.709971379978,2893.163206578186,1.0492487577168481,1.0492487577168481,1.244649965808457,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9534.654425389293,7802.674011314919,3818.615995149872,2949.4242562156933,9352.130098454709,7653.335925641168,3745.709971379978,2893.163206578186
169,522346193,2019-01-10,ICN,LHR,KE503,8863.736032710949,9288.723427611065,44.4698505,53.04724454717986,1.0479467566872174,1.0479467566872174,1.1928811082281434,-0.11236463109232722,1.0500631243130572,1.0500631243130572,1.2237989264380102,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9298.221370440466,7609.228784538605,3724.1771101333798,2876.5464537669773,8956.655990535604,7329.7662009800815,3587.7450294100177,2771.262806836076,1.0496487148484261,1.0496487148484261,1.2231600612213172,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9287.426687437855,7600.396771172833,3719.865370274951,2873.2191153982753,8956.655990535604,7329.7662009800815,3587.7450294100177,2771.262806836076
168,522343886,2019-01-10,ICN,LHR,KE907,8863.736032710949,9373.72906722245,44.4698505,54.5873769728665,1.0575370287009236,1.0575370287009236,1.2275142902238114,0.04334207779428717,1.0493157338742705,1.0493157338742705,1.2234273900594301,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9287.470756629991,7600.432827784578,3719.882972912492,2873.2326992259646,9406.418911000208,7697.754044996576,3767.394650481959,2909.897116127012,1.050115828960486,1.050115828960486,1.2232369511841703,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9292.406617936402,7604.471259762551,3721.854512968403,2874.754122384332,9406.418911000208,7697.754044996576,3767.394650481959,2909.897116127012
164,522327623,2019-01-10,ICN,LHR,BA18,8863.736032710949,9407.028156095888,44.4698505,52.14741589147566,1.061293806740178,1.061293806740178,1.1726465302930502,0.1043367548664135,1.055356105226887,1.055356105226887,1.213441425368564,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9231.057464966196,7554.276498241475,3697.3497092536,2855.843943130733,8880.078662132768,7267.112023195941,3557.1576078945664,2747.658715552815,1.05513546069263,1.05513546069263,1.212237888610832,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9216.229109834567,7542.144207679232,3691.426792402728,2851.273271165443,8880.078662132768,7267.112023195941,3557.1576078945664,2747.658715552815
184,522509655,2019-01-11,ICN,LHR,BA18,8863.736032710949,9412.921453172328,44.4698505,54.02272701631813,1.061958684062189,1.061958684062189,1.214816924476014,0.11513163737607543,1.055949875378216,1.055949875378216,1.2093619358610126,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9192.740217322062,7522.926022896274,3682.044581359381,2844.033086967697,9303.578029879372,7613.611505897708,3726.3167303524424,2878.19758316789,1.0565029034548938,1.0565029034548938,1.2094059175208942,7451.939647234876,6098.634647370395,2986.713444557511,2307.451093062982,9198.006493295545,7527.234794147304,3684.1480995465163,2845.6563566924774,9303.578029879372,7613.611505897708,3726.3167303524424,2878.19758316789
