,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D
152,523110396,2019-01-14,SIN,ZRH,SQ346,10308.666419056575,10589.177080010735,24.404123,30.084162571182056,1.0272111492943072,1.0272111492943072,1.232749178127895,-0.1413619442889112,1.0422110066326065,1.0422110066326065,1.1862757966627973,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9475.017096732563,7754.332192162093,3796.289146323231,2932.762811374606,9247.01830105473,7567.78772297114,3705.2191728223706,2862.48477350232
151,523093401,2019-01-14,SIN,ZRH,LX177,10308.666419056575,10654.74135898652,24.404123,27.378872194952432,1.0335712618743962,1.0335712618743962,1.1218953532955245,-0.020166798772492497,1.0487071505470278,1.0487071505470278,1.090517789621513,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9742.210129544339,7972.944673553546,3903.014545224754,3015.1220274543725,9532.933253412246,7801.71813853638,3819.4227020879002,2950.614808532974
163,523267433,2019-01-15,SIN,ZRH,LX177,10308.666419056575,10552.411769631428,24.404123,28.623860089100216,1.0236447024926778,1.0236447024926778,1.172910826957405,-0.20932238267064304,1.0475428514183638,1.0475428514183638,1.0929314483656678,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9725.987204362844,7959.671371132321,3896.534592723281,3010.1214951185984,9334.042202024622,7638.9890964919605,3739.9792878120484,2889.3089020683233
164,523275717,2019-01-15,SIN,ZRH,SQ346,10308.666419056575,10562.39232060532,24.404123,29.791302255732692,1.0246128734052065,1.0246128734052065,1.22074873396322,-0.1908733987649143,1.0411395882512995,1.0411395882512995,1.189595323910304,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9458.465806582513,7740.7902274938715,3789.678034405343,2927.661064268696,9246.880099208205,7567.674648733073,3705.1639706075366,2862.442174353604
175,523452618,2019-01-16,SIN,ZRH,SQ346,10308.666419056575,10541.38570519565,24.404123,29.203145945521275,1.0225751107542744,1.0225751107542744,1.196648039575988,-0.2297039914466834,1.04003780726156,1.04003780726156,1.191672217913832,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9444.224309638916,7729.138093630927,3783.989527387531,2923.271284671025,9276.12000849873,7591.598210879867,3716.843320738922,2871.455044120712
170,523440689,2019-01-16,SIN,ZRH,LX177,10308.666419056575,10633.708814675032,24.404123,28.748939956575413,1.0315309839706892,1.0315309839706892,1.1780361849747851,-0.05904532086152033,1.0458358407808148,1.0458358407808148,1.0986442611222205,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9697.367620540264,7936.255348004758,3885.103020321422,3001.2998336278324,9395.13385548175,7688.973176593247,3764.3812380281634,2908.139710023149
185,523632596,2019-01-17,SIN,ZRH,SQ346,10308.666419056575,10606.541849625512,24.404123,29.112366611902427,1.0288956319333686,1.0288956319333686,1.1929282036442133,-0.10926327999796076,1.0389463887298545,1.0389463887298545,1.1919832067677167,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9433.706070996588,7720.532262014478,3779.788208202556,2920.029157134966,9340.798725525914,7644.517161174835,3742.678058278758,2891.3915236589205
183,523626468,2019-01-17,SIN,ZRH,LX177,10308.666419056575,10589.951949377191,24.404123,29.95288281459854,1.027286316084555,1.027286316084555,1.2273697692229522,-0.13992960327806048,1.0448821836601396,1.0448821836601396,1.103937056045725,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9676.730490579062,7919.370423491047,3876.8598939789645,2994.9386728301324,9258.063992368196,7576.825106773064,3709.6311733867824,2865.889482330476
197,523815171,2019-01-18,SIN,ZRH,SQ346,10308.666419056575,10567.665676932898,24.404123,29.01608741307947,1.0251244193329931,1.0251244193329931,1.188983001482146,-0.18112563370954354,1.038355167741826,1.038355167741826,1.1920387948192754,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9428.239839602853,7716.0598908741495,3777.6048214583534,2918.3442534241135,9314.639555975979,7623.114204270343,3732.229253623301,2883.328256908443
196,523811254,2019-01-18,SIN,ZRH,LX177,10308.666419056575,10651.54219289268,24.404123,26.93617246089288,1.0332609243424795,1.0332609243424795,1.1037549868476273,-0.02608043659983957,1.0437824419366657,1.0437824419366657,1.1116516006193013,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9649.442033375728,7897.0435039610475,3865.96001590286,2986.52731599331,9569.815171311122,7831.894253180914,3834.1545136122813,2961.9832406125997
209,523983400,2019-01-19,SIN,ZRH,SQ346,10308.666419056575,10627.901375173817,24.404123,29.16367831750767,1.0309676288998062,1.0309676288998062,1.195030787113623,-0.06978033520809096,1.0376201261635574,1.0376201261635574,1.191869028522768,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9421.932325531052,7710.899197542674,3775.0853996444466,2916.4000338877768,9355.293270142509,7656.37633404296,3748.467640588682,2895.8593023262515
206,523975445,2019-01-19,SIN,ZRH,LX177,10308.666419056575,10640.310655539635,24.404123,28.55788719958429,1.0321714005479878,1.0321714005479878,1.1702074768097297,-0.0468418607341338,1.0431635291370076,1.0431635291370076,1.11118709392685,9490.310060628077,7766.844617167514,3802.397642697406,2937.4766937117183,9644.76517597388,7893.216984268627,3864.091930247463,2985.085727845297,9417.18119550101,7707.011909336277,3773.1876471381293,2914.9355520461304
