,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,z_score_dist,rolling_geta_30D,rolling_zeta_1_30D,rolling_zeta_2_30D,pre_footprint_first_30D,pre_footprint_business_30D,pre_footprint_premium_economy_30D,pre_footprint_economy_30D,post_footprint_first_30D,post_footprint_business_30D,post_footprint_premium_economy_30D,post_footprint_economy_30D,actual_footprint_first_30D,actual_footprint_business_30D,actual_footprint_premium_economy_30D,actual_footprint_economy_30D,rolling_geta_7D,rolling_zeta_1_7D,rolling_zeta_2_7D,pre_footprint_first_7D,pre_footprint_business_7D,pre_footprint_premium_economy_7D,pre_footprint_economy_7D,post_footprint_first_7D,post_footprint_business_7D,post_footprint_premium_economy_7D,post_footprint_economy_7D,actual_footprint_first_7D,actual_footprint_business_7D,actual_footprint_premium_economy_7D,actual_footprint_economy_7D
117,521991371,2019-01-08,PVG,LHR,VS251,9244.034182063437,9587.043343805351,41.307,50.91106412872715,1.037106003178512,1.037106003178512,1.2325045180896008,-0.015118386250190352,1.0433603525467416,1.0433603525467416,1.2353959192151491,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8908.40413835279,7290.406471320075,3568.864969435357,2756.842702064262,8833.602817807961,7229.2053908743055,3538.986941967735,2733.7860450213248,1.0433603525467416,1.0433603525467416,1.2353959192151491,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8908.40413835279,7290.406471320075,3568.864969435357,2756.842702064262,8833.602817807961,7229.2053908743055,3538.986941967735,2733.7860450213248
121,521998118,2019-01-08,PVG,LHR,MU551,9244.034182063437,9575.83618057755,41.307,52.76898464916651,1.035893636044523,1.035893636044523,1.2774828636591016,-0.03297613729751233,1.0287300772401624,1.0287300772401624,1.2747435059586882,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9105.665327539386,7451.801989745472,3647.6573648888675,2817.6462220266076,9193.671007341793,7523.806636856531,3682.809633582669,2844.7729727611563,1.0287300772401624,1.0287300772401624,1.2747435059586882,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9105.665327539386,7451.801989745472,3647.6573648888675,2817.6462220266076,9193.671007341793,7523.806636856531,3682.809633582669,2844.7729727611563
134,522161745,2019-01-09,PVG,LHR,BA168,9244.034182063437,9730.292672569129,41.307,53.16253910050766,1.0526024115584949,1.0526024115584949,1.2870104122910804,0.21313838120845593,1.0444396560531222,1.0444396560531222,1.2524745983546905,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9052.148541066923,7408.015528086185,3626.2810575649237,2801.1502807417723,9431.478518801658,7718.376418960059,3777.797520262377,2918.074435810575,1.0444396560531222,1.0444396560531222,1.2524745983546905,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9052.148541066923,7408.015528086185,3626.2810575649237,2801.1502807417723,9431.478518801658,7718.376418960059,3777.797520262377,2918.074435810575
135,522166889,2019-01-09,PVG,LHR,VS251,9244.034182063437,9648.57609687573,41.307,52.73881784648858,1.043762485820016,1.043762485820016,1.276752556382419,0.0829293144258574,1.042466874065566,1.042466874065566,1.2349828619114993,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8897.68357074228,7281.635097820566,3564.5828336227496,2753.5382089229543,9256.625663470111,7575.314991870611,3707.9557263430147,2864.178030118891,1.042466874065566,1.042466874065566,1.2349828619114993,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8897.68357074228,7281.635097820566,3564.5828336227496,2753.5382089229543,9256.625663470111,7575.314991870611,3707.9557263430147,2864.178030118891
136,522175533,2019-01-09,PVG,LHR,MU551,9244.034182063437,9468.842067760084,41.307,53.12725389595545,1.0243192399842975,1.0243192399842975,1.286156193767532,-0.20346301175326062,1.0301627890010345,1.0301627890010345,1.275291377498771,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9123.215478234597,7466.161203950646,3654.6674534904205,2823.055856544877,9170.76005176389,7505.061309565521,3673.6582689399047,2837.7109310560354,1.0301627890010345,1.0301627890010345,1.275291377498771,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9123.215478234597,7466.161203950646,3654.6674534904205,2823.055856544877,9170.76005176389,7505.061309565521,3673.6582689399047,2837.7109310560354
156,522356666,2019-01-10,PVG,LHR,MU551,9244.034182063437,9474.551330695997,41.307,52.87026578702456,1.0249368559324283,1.0249368559324283,1.2799347758739332,-0.19436574118613803,1.0291888641649116,1.0291888641649116,1.2771021802102311,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9130.89434251668,7472.4439110905305,3657.7346362121834,2825.422779200006,9118.896022696585,7462.627103964999,3652.9421255113166,2821.724433460006,1.0291888641649116,1.0291888641649116,1.2771021802102311,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9130.89434251668,7472.4439110905305,3657.7346362121834,2825.422779200006,9118.896022696585,7462.627103964999,3652.9421255113166,2821.724433460006
154,522339121,2019-01-10,PVG,LHR,BA168,9244.034182063437,9630.749880281028,41.307,51.523587591655385,1.0418340835398416,1.0418340835398416,1.2473330813580117,0.05452461186257959,1.0451817247354287,1.0451817247354287,1.2556142178034533,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9084.512298962174,7434.494966364116,3639.208172224219,2811.1260413430064,8988.076206919584,7355.592709238363,3600.688528641299,2781.400711835561,1.0468163475173542,1.0468163475173542,1.2587493592166084,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9125.01112738445,7467.63037143689,3655.384692895163,2823.6093449902146,8988.076206919584,7355.592709238363,3600.688528641299,2781.400711835561
155,522342335,2019-01-10,PVG,LHR,VS251,9244.034182063437,9657.913227073655,41.307,52.68771841667476,1.0447725567494424,1.0447725567494424,1.2755154917247622,0.09780731193350094,1.0426288255348721,1.0426288255348721,1.2402040737203643,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8938.89331966229,7315.352165118757,3581.043318560686,2766.240645734946,9254.27162251677,7573.388958363332,3707.0154474849473,2863.452423745489,1.0422295839931934,1.0422295839931934,1.236964220650094,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8910.655452857853,7292.248455915127,3569.764216081414,2757.5366441773285,9254.27162251677,7573.388958363332,3707.0154474849473,2863.452423745489
182,522630222,2019-01-11,PVG,LHR,BA160,9244.034182063437,9572.873724146595,41.307,50.86353522869305,1.035573163794788,1.035573163794788,1.2313538922868532,-0.03769658335127203,1.0444754974337078,1.0444754974337078,1.2537793779318256,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9063.19004457822,7417.049485504518,3630.6913853879014,2804.5536987274986,8812.104057771665,7211.615496299156,3530.3996531577836,2727.1592965442283,1.0460257878423747,1.0460257878423747,1.261938823020203,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,9145.296060601879,7484.227134978422,3663.4871406518973,2829.861945143882,8812.104057771665,7211.615496299156,3530.3996531577836,2727.1592965442283
174,522524528,2019-01-11,PVG,LHR,VS251,9244.034182063437,9567.93540993262,41.307,51.13989673963161,1.035038947443278,1.035038947443278,1.238044320324197,-0.04556540653463243,1.0428670178920467,1.0428670178920467,1.2441275646097418,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8971.532358858085,7342.056833551682,3594.0803893303705,2776.3012586688774,8857.533379946883,7248.784941715243,3548.545569912998,2741.1623688624413,1.0421993527764084,1.0421993527764084,1.2434048205231705,7664.676975504148,6272.811519898459,3072.08076745661,2373.477937379382,8960.128408603272,7332.726328797742,3589.5252887456354,2772.7861205931745,8857.533379946883,7248.784941715243,3548.545569912998,2741.1623688624413
