,flight_id,date,origin,destination,airline_code,GCD,actual_distance,mean_latitude,actual_latitude,geta,zeta_1,zeta_2,rolling_geta,rolling_zeta_1,rolling_zeta_2,pre_footprint_first,pre_footprint_business,pre_footprint_premium_economy,pre_footprint_economy,post_footprint_first,post_footprint_business,post_footprint_premium_economy,post_footprint_economy,actual_footprint_first,actual_footprint_business,actual_footprint_premium_economy,actual_footprint_economy
305,523903740,2019-01-19,PVG,LHR,MU551,9244.034182063437,9491.50147894536,41.307,53.17056576916,1.0267704869982086,1.0267704869982086,1.2872047296864937,1.0300974725970384,1.0300974725970384,1.2761697942898642,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9113.393758210856,7458.125251203949,3650.744346003665,2820.028422958013,9185.21491691056,7516.888017412797,3679.432002007012,2842.166478977666
335,524135676,2019-01-20,PVG,LHR,BA160,9244.034182063437,9693.945350731152,41.307,52.117002255951554,1.0486704354188454,1.0486704354188454,1.2616990402583472,1.046180846809251,1.046180846809251,1.2535196992568234,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9058.77099941995,7413.433903102298,3628.9262781457064,2803.1915782738847,9149.09163234779,7487.332602770529,3665.0032127754052,2831.031887003062
325,524054640,2019-01-20,PVG,LHR,MU551,9244.034182063437,9487.863622916508,41.307,52.8049348460594,1.0263769514533152,1.0263769514533152,1.2783531809635025,1.0295429749972334,1.0295429749972334,1.2780089501893024,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9125.07538694896,7467.682947444217,3655.4103602098508,2823.629152270753,9100.201076849316,7447.3312391808695,3645.474769300731,2815.9619288451518
340,524198975,2019-01-21,PVG,LHR,BA168,9244.034182063437,9585.157282819477,41.307,51.32584277232581,1.036901973103684,1.036901973103684,1.242545882594374,1.047132476733869,1.047132476733869,1.2564757951213683,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9091.528481179119,7440.235479087071,3642.0106586438287,2813.2886997820374,8891.315538586754,7276.424889693319,3562.039238960628,2751.575335375015
341,524201601,2019-01-21,PVG,LHR,VS251,9244.034182063437,9690.905629732164,41.307,52.29230021537771,1.048341604852112,1.048341604852112,1.265942823622575,1.0409088814484337,1.0409088814484337,1.2531428155773663,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9010.165833063798,7373.666039719992,3609.5118281750388,2788.209588076036,9182.949426362113,7515.034434236795,3678.5270929981725,2841.468167260318
359,524376037,2019-01-22,PVG,LHR,BA168,9244.034182063437,9645.037689921292,41.307,52.294629760836045,1.0433797084649408,1.0433797084649408,1.2659992195229874,1.0469989719761172,1.0469989719761172,1.255549793949832,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9082.650167418029,7432.971404191635,3638.464377635848,2810.55206045511,9140.098711458657,7479.974758406694,3661.4111540338936,2828.2599213312697
363,524380126,2019-01-22,PVG,LHR,VS251,9244.034182063437,9618.703528708347,41.307,52.44314602133928,1.040530934791641,1.040530934791641,1.26959464549203,1.0435304820112805,1.0435304820112805,1.2603142944321493,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9092.599847240486,7441.112051319099,3642.438596337659,2813.618936195839,9146.645892798482,7485.331543139278,3664.026306580426,2830.2780155794826
364,524387066,2019-01-22,PVG,LHR,MU551,9244.034182063437,9542.372357126793,41.307,52.6131238806944,1.0322735906410034,1.0322735906410034,1.2737096347034254,1.028450492171216,1.028450492171216,1.278065377155453,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9115.930007931012,7460.200364611348,3651.7574048407496,2820.810193113231,9110.57078783491,7455.815548169082,3649.616761813727,2819.1582744188354
372,524483988,2019-01-22,PVG,LHR,BA160,9244.034182063437,9692.082184730954,41.307,54.5545716618775,1.0484688820749803,1.0484688820749803,1.3207100893765584,1.0469822336292436,1.0469822336292436,1.2601095290469126,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9120.849559143295,7464.225451966853,3653.722430126111,2822.326588870427,9723.29507690771,7957.135421046829,3894.358338642237,3008.0235737495145
381,524564767,2019-01-23,PVG,LHR,MU551,9244.034182063437,9486.6824369891,41.307,52.70815742391278,1.0262491732664172,1.0262491732664172,1.2760102990755269,1.0299844437254522,1.0299844437254522,1.2784697774230576,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9133.152425612505,7474.29143362348,3658.6365864487548,2826.1188076542603,9078.017777040708,7429.18126661019,3636.614053524906,2809.1241787621007
380,524557079,2019-01-23,PVG,LHR,VS251,9244.034182063437,9605.745809648712,41.307,52.21608656936635,1.0391291962428182,1.0391291962428182,1.264097769612084,1.0431302419259536,1.0431302419259536,1.2600663870384845,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9087.022852176236,7436.54905535744,3640.210967059154,2811.8998908422277,9086.57188806367,7436.180084719887,3640.0308376437374,2811.7608862791217
379,524553348,2019-01-23,PVG,LHR,BA168,9244.034182063437,9637.758551713538,41.307,52.72397517390493,1.0425922667415122,1.0425922667415122,1.2763932305397374,1.0471474167898809,1.0471474167898809,1.2668429246390955,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9180.387820293974,7512.9385747265,3677.50390602891,2840.6785812989738,9225.654132275427,7549.974648165869,3695.584711326047,2854.631407577348
397,524729222,2019-01-24,PVG,LHR,BA168,9244.034182063437,9610.668015771154,41.307,51.51646089966947,1.0396616700551706,1.0396616700551706,1.2471605514723767,1.0475333560263889,1.0475333560263889,1.2719897379009761,7650.302430081665,6261.0505281891565,3066.339116642971,2369.0471471000096,9229.38683184282,7553.028675084645,3697.075670300977,2855.781969801956,8951.187058665113,7325.4106788483405,3585.9538290828364,2770.030051080986
